,name1,name2,id1,id2,similarity_score
2587,b stelzer,b stelzer,A5108229949,A5105630759,100
2588,b stelzer,b stelzer,A5108229949,A5107367903,100
2589,travis salway,travis salway,A5023568906,A5113269439,100
2590,hasina samji,hasina shamji,A5032853894,A5003602094,96
2591,hasina samji,hamida safi,A5032853894,A5078761388,70
2592,j e sonier,j e sonier,A5087975826,A5053445753,100
2593,b stelzer,b stelzer,A5106470390,A5107832037,100
2594,b stelzer,b stelzer,A5106470390,A5107852937,100
2595,b stelzer,b stelzer,A5106470390,A5107885325,100
2596,b stelzer,b stelzer,A5106470390,A5109220342,100
2597,b stelzer,b stelzer,A5106470390,A5105630097,100
2598,b stelzer,b stelzer,A5106470390,A5107852526,100
2599,b stelzer,b stelzer,A5106470390,A5107926920,100
2600,b stelzer,b stelzer,A5106470390,A5105936614,100
2601,b stelzer,b stelzer,A5106470390,A5107903224,100
2602,b stelzer,b stelzer,A5106470390,A5107911566,100
2603,b stelzer,b stelzer,A5106470390,A5105285075,100
2604,b stelzer,b stelzer,A5106470390,A5107894826,100
2605,b stelzer,b stelzer,A5106470390,A5107843826,100
2606,b stelzer,b stelzer,A5106470390,A5107907943,100
2607,b stelzer,b stelzer,A5106470390,A5107921576,100
2608,b stelzer,b stelzer,A5106470390,A5107749653,100
2609,b stelzer,b stelzer,A5106470390,A5107912593,100
2610,b stelzer,b stelzer,A5106470390,A5107914867,100
2611,b stelzer,b stelzer,A5106470390,A5105178043,100
2612,b stelzer,b stelzer,A5106470390,A5105684434,100
2613,b stelzer,b stelzer,A5106470390,A5105639927,100
2614,b stelzer,b stelzer,A5106470390,A5105871878,100
2615,b stelzer,b stelzer,A5106470390,A5107913522,100
2616,b stelzer,b stelzer,A5106470390,A5107923111,100
2617,b stelzer,b stelzer,A5106470390,A5105576682,100
2618,b stelzer,b stelzer,A5106470390,A5105630759,100
2619,b stelzer,b stelzer,A5106470390,A5107367903,100
2620,julia smith,julia smith,A5091893691,A5103820823,100
2621,julia smith,erica smith,A5091893691,A5103590183,73
2622,b stelzer,b stelzer,A5107832037,A5107852937,100
2623,b stelzer,b stelzer,A5107832037,A5107885325,100
2624,b stelzer,b stelzer,A5107832037,A5109220342,100
2625,b stelzer,b stelzer,A5107832037,A5105630097,100
2626,b stelzer,b stelzer,A5107832037,A5107852526,100
2627,b stelzer,b stelzer,A5107832037,A5107926920,100
2628,b stelzer,b stelzer,A5107832037,A5105936614,100
2629,b stelzer,b stelzer,A5107832037,A5107903224,100
2630,b stelzer,b stelzer,A5107832037,A5107911566,100
2631,b stelzer,b stelzer,A5107832037,A5105285075,100
2632,b stelzer,b stelzer,A5107832037,A5107894826,100
2633,b stelzer,b stelzer,A5107832037,A5107843826,100
2634,b stelzer,b stelzer,A5107832037,A5107907943,100
2635,b stelzer,b stelzer,A5107832037,A5107921576,100
2636,b stelzer,b stelzer,A5107832037,A5107749653,100
2637,b stelzer,b stelzer,A5107832037,A5107912593,100
2638,b stelzer,b stelzer,A5107832037,A5107914867,100
2639,b stelzer,b stelzer,A5107832037,A5105178043,100
2640,b stelzer,b stelzer,A5107832037,A5105684434,100
2641,b stelzer,b stelzer,A5107832037,A5105639927,100
2642,b stelzer,b stelzer,A5107832037,A5105871878,100
2643,b stelzer,b stelzer,A5107832037,A5107913522,100
2644,b stelzer,b stelzer,A5107832037,A5107923111,100
2645,b stelzer,b stelzer,A5107832037,A5105576682,100
2646,b stelzer,b stelzer,A5107832037,A5105630759,100
2647,b stelzer,b stelzer,A5107832037,A5107367903,100
2648,anne k salomon,anne k salomon,A5038244437,A5112924906,100
2649,s sonea,ana sonea,A5064139665,A5032471432,75
2650,bp singh,s singh,A5103582429,A5108064129,80
2651,thomas m spalek,thomas j g skalski,A5081614066,A5009965817,73
2652,john m stockie,john m stockie,A5010820555,A5114564447,100
2653,jason r smith,ryan j smith,A5061800498,A5102649064,72
2654,heather stewart,matthew c stewart,A5062879863,A5080991728,75
2655,sarah spencer,charmaine spencer,A5016055451,A5057119454,73
2656,sarah spencer,sarah spencer,A5016055451,A5113285717,100
2657,kate salters,kate salters,A5080431297,A5086737870,100
2658,kate salters,k a salters,A5080431297,A5109249088,87
2659,charles scott,nicholas scott,A5039664215,A5021549017,74
2660,aniqa shahid,anand shah,A5057060792,A5108225499,73
2661,aniqa shahid,abid shahid,A5057060792,A5102484347,78
2662,xiaoting sun,xiaoyang shan,A5076953547,A5023601874,72
2663,bingyun sun,dingyi sun,A5030344959,A5102751737,76
2664,d stead,d stead,A5110425840,A5074257141,100
2665,haolun shi,haolun shi,A5066373758,A5111122392,100
2666,jialin song,ian y song,A5003382415,A5109703294,76
2667,kate salters,k a salters,A5086737870,A5109249088,87
2668,michèle schmidt,michelle schmidt,A5091617213,A5039633290,90
2669,b stelzer,b stelzer,A5107852937,A5107885325,100
2670,b stelzer,b stelzer,A5107852937,A5109220342,100
2671,b stelzer,b stelzer,A5107852937,A5105630097,100
2672,b stelzer,b stelzer,A5107852937,A5107852526,100
2673,b stelzer,b stelzer,A5107852937,A5107926920,100
2674,b stelzer,b stelzer,A5107852937,A5105936614,100
2675,b stelzer,b stelzer,A5107852937,A5107903224,100
2676,b stelzer,b stelzer,A5107852937,A5107911566,100
2677,b stelzer,b stelzer,A5107852937,A5105285075,100
2678,b stelzer,b stelzer,A5107852937,A5107894826,100
2679,b stelzer,b stelzer,A5107852937,A5107843826,100
2680,b stelzer,b stelzer,A5107852937,A5107907943,100
2681,b stelzer,b stelzer,A5107852937,A5107921576,100
2682,b stelzer,b stelzer,A5107852937,A5107749653,100
2683,b stelzer,b stelzer,A5107852937,A5107912593,100
2684,b stelzer,b stelzer,A5107852937,A5107914867,100
2685,b stelzer,b stelzer,A5107852937,A5105178043,100
2686,b stelzer,b stelzer,A5107852937,A5105684434,100
2687,b stelzer,b stelzer,A5107852937,A5105639927,100
2688,b stelzer,b stelzer,A5107852937,A5105871878,100
2689,b stelzer,b stelzer,A5107852937,A5107913522,100
2690,b stelzer,b stelzer,A5107852937,A5107923111,100
2691,b stelzer,b stelzer,A5107852937,A5105576682,100
2692,b stelzer,b stelzer,A5107852937,A5105630759,100
2693,b stelzer,b stelzer,A5107852937,A5107367903,100
2694,s singh,kyle singh,A5108064129,A5007982022,71
2695,crystal smith,ryan j smith,A5090009201,A5102649064,72
2696,b stelzer,b stelzer,A5107885325,A5109220342,100
2697,b stelzer,b stelzer,A5107885325,A5105630097,100
2698,b stelzer,b stelzer,A5107885325,A5107852526,100
2699,b stelzer,b stelzer,A5107885325,A5107926920,100
2700,b stelzer,b stelzer,A5107885325,A5105936614,100
2701,b stelzer,b stelzer,A5107885325,A5107903224,100
2702,b stelzer,b stelzer,A5107885325,A5107911566,100
2703,b stelzer,b stelzer,A5107885325,A5105285075,100
2704,b stelzer,b stelzer,A5107885325,A5107894826,100
2705,b stelzer,b stelzer,A5107885325,A5107843826,100
2706,b stelzer,b stelzer,A5107885325,A5107907943,100
2707,b stelzer,b stelzer,A5107885325,A5107921576,100
2708,b stelzer,b stelzer,A5107885325,A5107749653,100
2709,b stelzer,b stelzer,A5107885325,A5107912593,100
2710,b stelzer,b stelzer,A5107885325,A5107914867,100
2711,b stelzer,b stelzer,A5107885325,A5105178043,100
2712,b stelzer,b stelzer,A5107885325,A5105684434,100
2713,b stelzer,b stelzer,A5107885325,A5105639927,100
2714,b stelzer,b stelzer,A5107885325,A5105871878,100
2715,b stelzer,b stelzer,A5107885325,A5107913522,100
2716,b stelzer,b stelzer,A5107885325,A5107923111,100
2717,b stelzer,b stelzer,A5107885325,A5105576682,100
2718,b stelzer,b stelzer,A5107885325,A5105630759,100
2719,b stelzer,b stelzer,A5107885325,A5107367903,100
2720,yanxin shen,jianxin shi,A5104288600,A5008846211,73
2721,nicholas scott,nicholas w see,A5021549017,A5118813396,71
2722,catherine s shaffer,catherine h shin,A5059104318,A5083579536,74
2723,debbie sheehan,mia sheehan,A5109036918,A5104189747,72
2724,debbie sheehan,debbie sheenan,A5109036918,A5055687264,93
2725,david sun,david swanlund,A5112389755,A5074444977,78
2726,david sun,david l shen,A5112389755,A5040209382,76
2727,david sun,david sun,A5112389755,A5040538968,100
2728,jeffrey a van santen,jeffrey van santen,A5071037562,A5058603439,95
2729,jeffrey a van santen,jeffrey a van santen,A5071037562,A5106945613,100
2730,nafiseh sedaghat,ali sedaghati,A5021888945,A5008114266,76
2731,nilesh saraf,nilesh saraf,A5109031966,A5103100176,100
2732,b stelzer,b stelzer,A5109220342,A5105630097,100
2733,b stelzer,b stelzer,A5109220342,A5107852526,100
2734,b stelzer,b stelzer,A5109220342,A5107926920,100
2735,b stelzer,b stelzer,A5109220342,A5105936614,100
2736,b stelzer,b stelzer,A5109220342,A5107903224,100
2737,b stelzer,b stelzer,A5109220342,A5107911566,100
2738,b stelzer,b stelzer,A5109220342,A5105285075,100
2739,b stelzer,b stelzer,A5109220342,A5107894826,100
2740,b stelzer,b stelzer,A5109220342,A5107843826,100
2741,b stelzer,b stelzer,A5109220342,A5107907943,100
2742,b stelzer,b stelzer,A5109220342,A5107921576,100
2743,b stelzer,b stelzer,A5109220342,A5107749653,100
2744,b stelzer,b stelzer,A5109220342,A5107912593,100
2745,b stelzer,b stelzer,A5109220342,A5107914867,100
2746,b stelzer,b stelzer,A5109220342,A5105178043,100
2747,b stelzer,b stelzer,A5109220342,A5105684434,100
2748,b stelzer,b stelzer,A5109220342,A5105639927,100
2749,b stelzer,b stelzer,A5109220342,A5105871878,100
2750,b stelzer,b stelzer,A5109220342,A5107913522,100
2751,b stelzer,b stelzer,A5109220342,A5107923111,100
2752,b stelzer,b stelzer,A5109220342,A5105576682,100
2753,b stelzer,b stelzer,A5109220342,A5105630759,100
2754,b stelzer,b stelzer,A5109220342,A5107367903,100
2755,b stelzer,b stelzer,A5105630097,A5107852526,100
2756,b stelzer,b stelzer,A5105630097,A5107926920,100
2757,b stelzer,b stelzer,A5105630097,A5105936614,100
2758,b stelzer,b stelzer,A5105630097,A5107903224,100
2759,b stelzer,b stelzer,A5105630097,A5107911566,100
2760,b stelzer,b stelzer,A5105630097,A5105285075,100
2761,b stelzer,b stelzer,A5105630097,A5107894826,100
2762,b stelzer,b stelzer,A5105630097,A5107843826,100
2763,b stelzer,b stelzer,A5105630097,A5107907943,100
2764,b stelzer,b stelzer,A5105630097,A5107921576,100
2765,b stelzer,b stelzer,A5105630097,A5107749653,100
2766,b stelzer,b stelzer,A5105630097,A5107912593,100
2767,b stelzer,b stelzer,A5105630097,A5107914867,100
2768,b stelzer,b stelzer,A5105630097,A5105178043,100
2769,b stelzer,b stelzer,A5105630097,A5105684434,100
2770,b stelzer,b stelzer,A5105630097,A5105639927,100
2771,b stelzer,b stelzer,A5105630097,A5105871878,100
2772,b stelzer,b stelzer,A5105630097,A5107913522,100
2773,b stelzer,b stelzer,A5105630097,A5107923111,100
2774,b stelzer,b stelzer,A5105630097,A5105576682,100
2775,b stelzer,b stelzer,A5105630097,A5105630759,100
2776,b stelzer,b stelzer,A5105630097,A5107367903,100
2777,b stelzer,b stelzer,A5107852526,A5107926920,100
2778,b stelzer,b stelzer,A5107852526,A5105936614,100
2779,b stelzer,b stelzer,A5107852526,A5107903224,100
2780,b stelzer,b stelzer,A5107852526,A5107911566,100
2781,b stelzer,b stelzer,A5107852526,A5105285075,100
2782,b stelzer,b stelzer,A5107852526,A5107894826,100
2783,b stelzer,b stelzer,A5107852526,A5107843826,100
2784,b stelzer,b stelzer,A5107852526,A5107907943,100
2785,b stelzer,b stelzer,A5107852526,A5107921576,100
2786,b stelzer,b stelzer,A5107852526,A5107749653,100
2787,b stelzer,b stelzer,A5107852526,A5107912593,100
2788,b stelzer,b stelzer,A5107852526,A5107914867,100
2789,b stelzer,b stelzer,A5107852526,A5105178043,100
2790,b stelzer,b stelzer,A5107852526,A5105684434,100
2791,b stelzer,b stelzer,A5107852526,A5105639927,100
2792,b stelzer,b stelzer,A5107852526,A5105871878,100
2793,b stelzer,b stelzer,A5107852526,A5107913522,100
2794,b stelzer,b stelzer,A5107852526,A5107923111,100
2795,b stelzer,b stelzer,A5107852526,A5105576682,100
2796,b stelzer,b stelzer,A5107852526,A5105630759,100
2797,b stelzer,b stelzer,A5107852526,A5107367903,100
2798,charmaine spencer,sarah spencer,A5057119454,A5113285717,73
2799,jennifer scott,jesse scott,A5103337246,A5051895924,72
2800,jennifer scott,jennifer shim,A5103337246,A5110681242,74
2801,b stelzer,b stelzer,A5107926920,A5105936614,100
2802,b stelzer,b stelzer,A5107926920,A5107903224,100
2803,b stelzer,b stelzer,A5107926920,A5107911566,100
2804,b stelzer,b stelzer,A5107926920,A5105285075,100
2805,b stelzer,b stelzer,A5107926920,A5107894826,100
2806,b stelzer,b stelzer,A5107926920,A5107843826,100
2807,b stelzer,b stelzer,A5107926920,A5107907943,100
2808,b stelzer,b stelzer,A5107926920,A5107921576,100
2809,b stelzer,b stelzer,A5107926920,A5107749653,100
2810,b stelzer,b stelzer,A5107926920,A5107912593,100
2811,b stelzer,b stelzer,A5107926920,A5107914867,100
2812,b stelzer,b stelzer,A5107926920,A5105178043,100
2813,b stelzer,b stelzer,A5107926920,A5105684434,100
2814,b stelzer,b stelzer,A5107926920,A5105639927,100
2815,b stelzer,b stelzer,A5107926920,A5105871878,100
2816,b stelzer,b stelzer,A5107926920,A5107913522,100
2817,b stelzer,b stelzer,A5107926920,A5107923111,100
2818,b stelzer,b stelzer,A5107926920,A5105576682,100
2819,b stelzer,b stelzer,A5107926920,A5105630759,100
2820,b stelzer,b stelzer,A5107926920,A5107367903,100
2821,vahideh shirmohammadli,a h shirmohammadi,A5009499082,A5074222454,82
2822,david swanlund,david sun,A5074444977,A5040538968,78
2823,david l shen,david g schell,A5040209382,A5074921563,77
2824,david l shen,david sun,A5040209382,A5040538968,76
2825,victor song,victor soares,A5008590238,A5113114976,75
2826,hossein sharifi-noghabi,hossein sharifi-noghabi,A5032352229,A5007272574,100
2827,thushani de silva,gl thushani de silva,A5068060581,A5013022283,92
2828,julia smith,erica smith,A5103820823,A5103590183,73
2829,mohammad amin shabani,mohammad rajabi seraji,A5016935099,A5030896724,70
2830,mohammad amin shabani,mohammadhadi salari,A5016935099,A5011097236,75
2831,b stelzer,b stelzer,A5105936614,A5107903224,100
2832,b stelzer,b stelzer,A5105936614,A5107911566,100
2833,b stelzer,b stelzer,A5105936614,A5105285075,100
2834,b stelzer,b stelzer,A5105936614,A5107894826,100
2835,b stelzer,b stelzer,A5105936614,A5107843826,100
2836,b stelzer,b stelzer,A5105936614,A5107907943,100
2837,b stelzer,b stelzer,A5105936614,A5107921576,100
2838,b stelzer,b stelzer,A5105936614,A5107749653,100
2839,b stelzer,b stelzer,A5105936614,A5107912593,100
2840,b stelzer,b stelzer,A5105936614,A5107914867,100
2841,b stelzer,b stelzer,A5105936614,A5105178043,100
2842,b stelzer,b stelzer,A5105936614,A5105684434,100
2843,b stelzer,b stelzer,A5105936614,A5105639927,100
2844,b stelzer,b stelzer,A5105936614,A5105871878,100
2845,b stelzer,b stelzer,A5105936614,A5107913522,100
2846,b stelzer,b stelzer,A5105936614,A5107923111,100
2847,b stelzer,b stelzer,A5105936614,A5105576682,100
2848,b stelzer,b stelzer,A5105936614,A5105630759,100
2849,b stelzer,b stelzer,A5105936614,A5107367903,100
2850,amir safari,hamida safi,A5083414674,A5078761388,73
2851,b stelzer,b stelzer,A5107903224,A5107911566,100
2852,b stelzer,b stelzer,A5107903224,A5105285075,100
2853,b stelzer,b stelzer,A5107903224,A5107894826,100
2854,b stelzer,b stelzer,A5107903224,A5107843826,100
2855,b stelzer,b stelzer,A5107903224,A5107907943,100
2856,b stelzer,b stelzer,A5107903224,A5107921576,100
2857,b stelzer,b stelzer,A5107903224,A5107749653,100
2858,b stelzer,b stelzer,A5107903224,A5107912593,100
2859,b stelzer,b stelzer,A5107903224,A5107914867,100
2860,b stelzer,b stelzer,A5107903224,A5105178043,100
2861,b stelzer,b stelzer,A5107903224,A5105684434,100
2862,b stelzer,b stelzer,A5107903224,A5105639927,100
2863,b stelzer,b stelzer,A5107903224,A5105871878,100
2864,b stelzer,b stelzer,A5107903224,A5107913522,100
2865,b stelzer,b stelzer,A5107903224,A5107923111,100
2866,b stelzer,b stelzer,A5107903224,A5105576682,100
2867,b stelzer,b stelzer,A5107903224,A5105630759,100
2868,b stelzer,b stelzer,A5107903224,A5107367903,100
2869,b stelzer,b stelzer,A5107911566,A5105285075,100
2870,b stelzer,b stelzer,A5107911566,A5107894826,100
2871,b stelzer,b stelzer,A5107911566,A5107843826,100
2872,b stelzer,b stelzer,A5107911566,A5107907943,100
2873,b stelzer,b stelzer,A5107911566,A5107921576,100
2874,b stelzer,b stelzer,A5107911566,A5107749653,100
2875,b stelzer,b stelzer,A5107911566,A5107912593,100
2876,b stelzer,b stelzer,A5107911566,A5107914867,100
2877,b stelzer,b stelzer,A5107911566,A5105178043,100
2878,b stelzer,b stelzer,A5107911566,A5105684434,100
2879,b stelzer,b stelzer,A5107911566,A5105639927,100
2880,b stelzer,b stelzer,A5107911566,A5105871878,100
2881,b stelzer,b stelzer,A5107911566,A5107913522,100
2882,b stelzer,b stelzer,A5107911566,A5107923111,100
2883,b stelzer,b stelzer,A5107911566,A5105576682,100
2884,b stelzer,b stelzer,A5107911566,A5105630759,100
2885,b stelzer,b stelzer,A5107911566,A5107367903,100
2886,andrea n smit,andrew j sixsmith,A5044014150,A5109634693,73
2887,andrea n smit,andrew sixsmith,A5044014150,A5116298683,71
2888,nataliya shishov,natalia sannikova,A5048572780,A5022351435,73
2889,b stelzer,b stelzer,A5105285075,A5107894826,100
2890,b stelzer,b stelzer,A5105285075,A5107843826,100
2891,b stelzer,b stelzer,A5105285075,A5107907943,100
2892,b stelzer,b stelzer,A5105285075,A5107921576,100
2893,b stelzer,b stelzer,A5105285075,A5107749653,100
2894,b stelzer,b stelzer,A5105285075,A5107912593,100
2895,b stelzer,b stelzer,A5105285075,A5107914867,100
2896,b stelzer,b stelzer,A5105285075,A5105178043,100
2897,b stelzer,b stelzer,A5105285075,A5105684434,100
2898,b stelzer,b stelzer,A5105285075,A5105639927,100
2899,b stelzer,b stelzer,A5105285075,A5105871878,100
2900,b stelzer,b stelzer,A5105285075,A5107913522,100
2901,b stelzer,b stelzer,A5105285075,A5107923111,100
2902,b stelzer,b stelzer,A5105285075,A5105576682,100
2903,b stelzer,b stelzer,A5105285075,A5105630759,100
2904,b stelzer,b stelzer,A5105285075,A5107367903,100
2905,b stelzer,b stelzer,A5107894826,A5107843826,100
2906,b stelzer,b stelzer,A5107894826,A5107907943,100
2907,b stelzer,b stelzer,A5107894826,A5107921576,100
2908,b stelzer,b stelzer,A5107894826,A5107749653,100
2909,b stelzer,b stelzer,A5107894826,A5107912593,100
2910,b stelzer,b stelzer,A5107894826,A5107914867,100
2911,b stelzer,b stelzer,A5107894826,A5105178043,100
2912,b stelzer,b stelzer,A5107894826,A5105684434,100
2913,b stelzer,b stelzer,A5107894826,A5105639927,100
2914,b stelzer,b stelzer,A5107894826,A5105871878,100
2915,b stelzer,b stelzer,A5107894826,A5107913522,100
2916,b stelzer,b stelzer,A5107894826,A5107923111,100
2917,b stelzer,b stelzer,A5107894826,A5105576682,100
2918,b stelzer,b stelzer,A5107894826,A5105630759,100
2919,b stelzer,b stelzer,A5107894826,A5107367903,100
2920,hanieh shakeri,hamide sharifi,A5032512818,A5012898139,71
2921,neha sharma,nilesh saraf,A5101585562,A5103100176,70
2922,neha sharma,neha shivhare,A5101585562,A5050482813,75
2923,darren sutton,db sutton,A5002263224,A5063703351,73
2924,cameron scott,n scott,A5030564726,A5011600617,70
2925,victoria spartacus,victor soares,A5030836793,A5113114976,71
2926,anand sagar,anand shah,A5037644440,A5108225499,76
2927,amirali sharifian,hamide sharifi,A5040436347,A5012898139,71
2928,jonas stoll,jonas stoll,A5051397053,A5078582129,100
2929,eleanor simpson,rylen sampson,A5058492585,A5113413885,71
2930,erica smith,ryan j smith,A5103590183,A5102649064,70
2931,b stelzer,b stelzer,A5107843826,A5107907943,100
2932,b stelzer,b stelzer,A5107843826,A5107921576,100
2933,b stelzer,b stelzer,A5107843826,A5107749653,100
2934,b stelzer,b stelzer,A5107843826,A5107912593,100
2935,b stelzer,b stelzer,A5107843826,A5107914867,100
2936,b stelzer,b stelzer,A5107843826,A5105178043,100
2937,b stelzer,b stelzer,A5107843826,A5105684434,100
2938,b stelzer,b stelzer,A5107843826,A5105639927,100
2939,b stelzer,b stelzer,A5107843826,A5105871878,100
2940,b stelzer,b stelzer,A5107843826,A5107913522,100
2941,b stelzer,b stelzer,A5107843826,A5107923111,100
2942,b stelzer,b stelzer,A5107843826,A5105576682,100
2943,b stelzer,b stelzer,A5107843826,A5105630759,100
2944,b stelzer,b stelzer,A5107843826,A5107367903,100
2945,anand shah,tanay saha,A5108225499,A5102864142,70
2946,tamara shulman,tammara somma,A5055980951,A5099474950,74
2947,jeffrey van santen,jeffrey a van santen,A5058603439,A5106945613,95
2948,d j sheppard,d j sheppard,A5107946472,A5105871868,100
2949,d j sheppard,d j sheppard,A5107946472,A5105728257,100
2950,mathew schneider,joyce schneider,A5103146504,A5079022424,71
2951,d j sheppard,d j sheppard,A5105871868,A5105728257,100
2952,b stelzer,b stelzer,A5107907943,A5107921576,100
2953,b stelzer,b stelzer,A5107907943,A5107749653,100
2954,b stelzer,b stelzer,A5107907943,A5107912593,100
2955,b stelzer,b stelzer,A5107907943,A5107914867,100
2956,b stelzer,b stelzer,A5107907943,A5105178043,100
2957,b stelzer,b stelzer,A5107907943,A5105684434,100
2958,b stelzer,b stelzer,A5107907943,A5105639927,100
2959,b stelzer,b stelzer,A5107907943,A5105871878,100
2960,b stelzer,b stelzer,A5107907943,A5107913522,100
2961,b stelzer,b stelzer,A5107907943,A5107923111,100
2962,b stelzer,b stelzer,A5107907943,A5105576682,100
2963,b stelzer,b stelzer,A5107907943,A5105630759,100
2964,b stelzer,b stelzer,A5107907943,A5107367903,100
2965,b stelzer,b stelzer,A5107921576,A5107749653,100
2966,b stelzer,b stelzer,A5107921576,A5107912593,100
2967,b stelzer,b stelzer,A5107921576,A5107914867,100
2968,b stelzer,b stelzer,A5107921576,A5105178043,100
2969,b stelzer,b stelzer,A5107921576,A5105684434,100
2970,b stelzer,b stelzer,A5107921576,A5105639927,100
2971,b stelzer,b stelzer,A5107921576,A5105871878,100
2972,b stelzer,b stelzer,A5107921576,A5107913522,100
2973,b stelzer,b stelzer,A5107921576,A5107923111,100
2974,b stelzer,b stelzer,A5107921576,A5105576682,100
2975,b stelzer,b stelzer,A5107921576,A5105630759,100
2976,b stelzer,b stelzer,A5107921576,A5107367903,100
2977,aayush sharma,vaishali sharma,A5004616360,A5108336696,71
2978,b stelzer,b stelzer,A5107749653,A5107912593,100
2979,b stelzer,b stelzer,A5107749653,A5107914867,100
2980,b stelzer,b stelzer,A5107749653,A5105178043,100
2981,b stelzer,b stelzer,A5107749653,A5105684434,100
2982,b stelzer,b stelzer,A5107749653,A5105639927,100
2983,b stelzer,b stelzer,A5107749653,A5105871878,100
2984,b stelzer,b stelzer,A5107749653,A5107913522,100
2985,b stelzer,b stelzer,A5107749653,A5107923111,100
2986,b stelzer,b stelzer,A5107749653,A5105576682,100
2987,b stelzer,b stelzer,A5107749653,A5105630759,100
2988,b stelzer,b stelzer,A5107749653,A5107367903,100
2989,b stelzer,b stelzer,A5107912593,A5107914867,100
2990,b stelzer,b stelzer,A5107912593,A5105178043,100
2991,b stelzer,b stelzer,A5107912593,A5105684434,100
2992,b stelzer,b stelzer,A5107912593,A5105639927,100
2993,b stelzer,b stelzer,A5107912593,A5105871878,100
2994,b stelzer,b stelzer,A5107912593,A5107913522,100
2995,b stelzer,b stelzer,A5107912593,A5107923111,100
2996,b stelzer,b stelzer,A5107912593,A5105576682,100
2997,b stelzer,b stelzer,A5107912593,A5105630759,100
2998,b stelzer,b stelzer,A5107912593,A5107367903,100
2999,b stelzer,b stelzer,A5107914867,A5105178043,100
3000,b stelzer,b stelzer,A5107914867,A5105684434,100
3001,b stelzer,b stelzer,A5107914867,A5105639927,100
3002,b stelzer,b stelzer,A5107914867,A5105871878,100
3003,b stelzer,b stelzer,A5107914867,A5107913522,100
3004,b stelzer,b stelzer,A5107914867,A5107923111,100
3005,b stelzer,b stelzer,A5107914867,A5105576682,100
3006,b stelzer,b stelzer,A5107914867,A5105630759,100
3007,b stelzer,b stelzer,A5107914867,A5107367903,100
3008,akhmedkhan shabanov,akhmedkhan ahan shabanov,A5108762255,A5108988979,88
3009,mohamad sadri,elham sadr,A5015687690,A5091124514,70
3010,mohamad sadri,mohammadhadi salari,A5015687690,A5011097236,75
3011,samantha c seto,samantha e sellars,A5090207645,A5059976213,73
3012,emma starke,emma squires,A5105083660,A5015623847,70
3013,shuoge shen,shao yu shen,A5034841277,A5072236112,70
3014,mohammadsadegh saberian,mohammadhadi salari,A5044786197,A5011097236,71
3015,b stelzer,b stelzer,A5105178043,A5105684434,100
3016,b stelzer,b stelzer,A5105178043,A5105639927,100
3017,b stelzer,b stelzer,A5105178043,A5105871878,100
3018,b stelzer,b stelzer,A5105178043,A5107913522,100
3019,b stelzer,b stelzer,A5105178043,A5107923111,100
3020,b stelzer,b stelzer,A5105178043,A5105576682,100
3021,b stelzer,b stelzer,A5105178043,A5105630759,100
3022,b stelzer,b stelzer,A5105178043,A5107367903,100
3023,b stelzer,b stelzer,A5105684434,A5105639927,100
3024,b stelzer,b stelzer,A5105684434,A5105871878,100
3025,b stelzer,b stelzer,A5105684434,A5107913522,100
3026,b stelzer,b stelzer,A5105684434,A5107923111,100
3027,b stelzer,b stelzer,A5105684434,A5105576682,100
3028,b stelzer,b stelzer,A5105684434,A5105630759,100
3029,b stelzer,b stelzer,A5105684434,A5107367903,100
3030,hamide sharifi,hamida safi,A5012898139,A5078761388,80
3031,sarine sadhra,sina sadrian,A5050490727,A5078353272,72
3032,anmol swaich,anmol swaich,A5092051999,A5092986563,100
3033,b stelzer,b stelzer,A5105639927,A5105871878,100
3034,b stelzer,b stelzer,A5105639927,A5107913522,100
3035,b stelzer,b stelzer,A5105639927,A5107923111,100
3036,b stelzer,b stelzer,A5105639927,A5105576682,100
3037,b stelzer,b stelzer,A5105639927,A5105630759,100
3038,b stelzer,b stelzer,A5105639927,A5107367903,100
3039,b stelzer,b stelzer,A5105871878,A5107913522,100
3040,b stelzer,b stelzer,A5105871878,A5107923111,100
3041,b stelzer,b stelzer,A5105871878,A5105576682,100
3042,b stelzer,b stelzer,A5105871878,A5105630759,100
3043,b stelzer,b stelzer,A5105871878,A5107367903,100
3044,b stelzer,b stelzer,A5107913522,A5107923111,100
3045,b stelzer,b stelzer,A5107913522,A5105576682,100
3046,b stelzer,b stelzer,A5107913522,A5105630759,100
3047,b stelzer,b stelzer,A5107913522,A5107367903,100
3048,b stelzer,b stelzer,A5107923111,A5105576682,100
3049,b stelzer,b stelzer,A5107923111,A5105630759,100
3050,b stelzer,b stelzer,A5107923111,A5107367903,100
3051,stephanie c stelmaschuk,stephanie c stelmachuk,A5020197736,A5075274634,98
3052,malihe saeidi,mahdi sajedi,A5049270193,A5090997593,72
3053,a sixsmith,andrew j sixsmith,A5061578981,A5109634693,74
3054,a sixsmith,andrew sixsmith,A5061578981,A5116298683,80
3055,mani sadati,mahdi sajedi,A5083398015,A5090997593,70
3056,mahdi sajedi,mahdi salehzadeh,A5090997593,A5114564446,71
3057,b stelzer,b stelzer,A5105576682,A5105630759,100
3058,b stelzer,b stelzer,A5105576682,A5107367903,100
3059,b stelzer,b stelzer,A5105630759,A5107367903,100
3060,andrew j sixsmith,andrew sixsmith,A5109634693,A5116298683,94
